seq_id,length,precision,recall,f1,TP,FP,FN,canonical_rate,model,layer,k,seed,threshold,decoding_mode
bpRNA_RFAM_4907,108,0.0,0.0,0.0,0,44,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_14510,88,0.15555555555555556,0.3888888888888889,0.22222222222222218,7,38,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_1783,73,0.125,0.17647058823529413,0.14634146341463414,3,21,14,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_928,184,0.0,0.0,0.0,0,73,36,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21590,124,0.06666666666666667,0.18181818181818182,0.0975609756097561,4,56,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_18263,192,0.0,0.0,0.0,0,54,48,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_23518,22,0.08333333333333333,0.25,0.125,1,11,3,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_40875,103,0.06666666666666667,0.06666666666666667,0.06666666666666667,2,28,28,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21060,149,0.0,0.0,0.0,0,34,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_15828,111,0.0,0.0,0.0,0,65,31,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_8330,112,0.02857142857142857,0.08,0.04210526315789474,2,68,23,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21498,99,0.12280701754385964,0.21875,0.15730337078651685,7,50,25,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_29020,67,0.05555555555555555,0.16666666666666666,0.08333333333333333,2,34,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_1706,71,0.07407407407407407,0.1,0.0851063829787234,2,25,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_35736,239,0.014925373134328358,0.14285714285714285,0.02702702702702703,2,132,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_SPR_158,77,0.09090909090909091,0.2,0.12500000000000003,4,40,16,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_12885,174,0.03125,0.05405405405405406,0.039603960396039604,2,62,35,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_19853,102,0.05454545454545454,0.1875,0.08450704225352113,3,52,13,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_6844,75,0.17073170731707318,0.4375,0.2456140350877193,7,34,9,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_36485,66,0.02564102564102564,0.09090909090909091,0.04,1,38,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_25624,78,0.022727272727272728,0.0625,0.03333333333333333,1,43,15,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_36724,104,0.017857142857142856,0.045454545454545456,0.025641025641025637,1,55,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_18876,82,0.08888888888888889,0.23529411764705882,0.12903225806451613,4,41,13,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_18809,106,0.0,0.0,0.0,0,44,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3286,135,0.03409090909090909,0.1111111111111111,0.05217391304347826,3,85,24,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_33897,70,0.2,0.3333333333333333,0.25,5,20,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_42316,194,0.019867549668874173,0.0967741935483871,0.03296703296703297,3,148,28,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_7198,94,0.04,0.1,0.05714285714285714,2,48,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_42363,95,0.017857142857142856,0.07692307692307693,0.028985507246376815,1,55,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_18693,79,0.046511627906976744,0.11764705882352941,0.06666666666666667,2,41,15,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_24399,128,0.012658227848101266,0.04,0.019230769230769232,1,78,24,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_8278,105,0.04081632653061224,0.08333333333333333,0.054794520547945195,2,47,22,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_35485,92,0.08571428571428572,0.23076923076923078,0.12500000000000003,3,32,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_32059,62,0.09090909090909091,0.3333333333333333,0.14285714285714288,3,30,6,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_1339,72,0.16,0.21052631578947367,0.1818181818181818,4,21,15,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21591,129,0.015873015873015872,0.045454545454545456,0.023529411764705882,1,62,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21587,81,0.325,0.5416666666666666,0.40624999999999994,13,27,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_8760,98,0.09523809523809523,0.24,0.13636363636363635,6,57,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_SPR_463,77,0.08888888888888889,0.21052631578947367,0.125,4,41,15,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3130,196,0.0,0.0,0.0,0,70,16,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21053,143,0.0,0.0,0.0,0,42,16,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_tmRNA_693,386,0.03225806451612903,0.07692307692307693,0.045454545454545456,6,180,72,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_6661,311,0.024691358024691357,0.0759493670886076,0.037267080745341616,6,237,73,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_38136,118,0.03225806451612903,0.09523809523809523,0.048192771084337345,2,60,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_38028,165,0.046875,0.08108108108108109,0.05940594059405941,3,61,34,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_4052,437,0.0070921985815602835,0.04878048780487805,0.01238390092879257,2,280,39,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_1650,69,0.17857142857142858,0.38461538461538464,0.24390243902439027,5,23,8,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_894,196,0.05405405405405406,0.09523809523809523,0.06896551724137931,4,70,38,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_1334,73,0.034482758620689655,0.05,0.04081632653061224,1,28,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_19069,155,0.0,0.0,0.0,0,56,22,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3691,118,0.0,0.0,0.0,0,71,30,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_13647,138,0.0,0.0,0.0,0,88,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_31305,108,0.0,0.0,0.0,0,61,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_19691,91,0.04,0.07407407407407407,0.051948051948051945,2,48,25,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_31857,62,0.029411764705882353,0.1111111111111111,0.04651162790697674,1,33,8,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_1876,69,0.07692307692307693,0.10526315789473684,0.08888888888888889,2,24,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_8578,96,0.023809523809523808,0.06666666666666667,0.03508771929824561,1,41,14,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_33294,198,0.030927835051546393,0.08571428571428572,0.045454545454545456,3,94,32,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21276,99,0.0,0.0,0.0,0,45,25,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_16961,133,0.02040816326530612,0.05555555555555555,0.029850746268656716,1,48,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_37379,91,0.0,0.0,0.0,0,47,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_24371,118,0.0,0.0,0.0,0,52,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_1318,73,0.1,0.2222222222222222,0.13793103448275865,4,36,14,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_19923,125,0.0,0.0,0.0,0,40,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_6139,117,0.07692307692307693,0.2631578947368421,0.11904761904761905,5,60,14,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_5462,134,0.03508771929824561,0.09523809523809523,0.05128205128205128,2,55,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_14172,129,0.014285714285714285,0.03225806451612903,0.019801980198019802,1,69,30,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RNP_450,286,0.029197080291970802,0.06779661016949153,0.04081632653061224,4,133,55,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3308,117,0.047619047619047616,0.10526315789473684,0.06557377049180328,2,40,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_5352,61,0.1111111111111111,0.25,0.15384615384615383,3,24,9,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_6225,146,0.0,0.0,0.0,0,39,20,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3405,301,0.004608294930875576,0.010638297872340425,0.006430868167202573,1,216,93,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_7681,84,0.06451612903225806,0.5,0.1142857142857143,2,29,2,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_35232,191,0.025974025974025976,0.05555555555555555,0.035398230088495575,2,75,34,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_24503,145,0.05263157894736842,0.07407407407407407,0.06153846153846154,2,36,25,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_13745,134,0.011764705882352941,0.047619047619047616,0.018867924528301886,1,84,20,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_20814,96,0.07407407407407407,0.15384615384615385,0.1,4,50,22,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_42293,76,0.0,0.0,0.0,0,43,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_5849,97,0.018867924528301886,0.05263157894736842,0.02777777777777778,1,52,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3685,123,0.0,0.0,0.0,0,55,28,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_33001,61,0.047619047619047616,0.08333333333333333,0.060606060606060615,1,20,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3778,120,0.01639344262295082,0.03571428571428571,0.02247191011235955,1,60,27,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_26811,165,0.02,0.09090909090909091,0.032786885245901634,1,49,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_20791,86,0.10810810810810811,0.36363636363636365,0.16666666666666669,4,33,7,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_3621,115,0.0,0.0,0.0,0,43,27,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_37401,111,0.0,0.0,0.0,0,65,13,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_41231,79,0.0,0.0,0.0,0,44,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_5974,274,0.022727272727272728,0.10416666666666667,0.0373134328358209,5,215,43,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_37304,82,0.0,0.0,0.0,0,47,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_27098,130,0.0,0.0,0.0,0,32,2,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_30983,73,0.0975609756097561,0.2,0.13114754098360656,4,37,16,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_9749,101,0.0,0.0,0.0,0,53,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_29809,118,0.0,0.0,0.0,0,33,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_22988,111,0.0,0.0,0.0,0,67,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_2623,394,0.0364963503649635,0.05813953488372093,0.04484304932735425,5,132,81,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_42479,121,0.0273972602739726,0.08,0.04081632653061224,2,71,23,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_36524,174,0.0,0.0,0.0,0,56,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_41308,139,0.021739130434782608,0.06451612903225806,0.032520325203252036,2,90,29,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_16976,130,0.061224489795918366,0.17647058823529413,0.09090909090909091,3,46,14,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21540,83,0.3142857142857143,0.4230769230769231,0.360655737704918,11,24,15,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_24370,117,0.0,0.0,0.0,0,48,23,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_24987,139,0.023529411764705882,0.16666666666666666,0.041237113402061855,2,83,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_25069,320,0.015706806282722512,0.06976744186046512,0.025641025641025637,3,188,40,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_22230,116,0.046511627906976744,0.08333333333333333,0.059701492537313425,2,41,22,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_44001,80,0.06976744186046512,0.15,0.09523809523809525,3,40,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_SPR_531,90,0.05555555555555555,0.09523809523809523,0.07017543859649122,2,34,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_34332,96,0.041666666666666664,0.15384615384615385,0.06557377049180328,2,46,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_7155,213,0.018518518518518517,0.022222222222222223,0.0202020202020202,1,53,44,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_SRP_399,416,0.017777777777777778,0.031007751937984496,0.02259887005649717,4,221,125,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_25666,137,0.0,0.0,0.0,0,89,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_24166,86,0.02702702702702703,0.2,0.047619047619047616,1,36,4,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21545,89,0.16666666666666666,0.2,0.1818181818181818,6,30,24,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_8361,110,0.05084745762711865,0.125,0.07228915662650602,3,56,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_15485,83,0.0,0.0,0.0,0,31,8,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_18877,84,0.044444444444444446,0.11764705882352941,0.06451612903225806,2,43,15,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_19497,65,0.08571428571428572,0.23076923076923078,0.12500000000000003,3,32,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_16915,132,0.0,0.0,0.0,0,45,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_37426,86,0.025,0.05263157894736842,0.03389830508474576,1,39,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_27001,70,0.14285714285714285,0.3333333333333333,0.2,5,30,10,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_4182,356,0.005050505050505051,0.02,0.008064516129032258,1,197,49,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_24976,139,0.0,0.0,0.0,0,64,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_tmRNA_397,374,0.021739130434782608,0.1,0.03571428571428571,6,270,54,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_54599,439,0.020161290322580645,0.043859649122807015,0.027624309392265192,5,243,109,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_21068,134,0.0,0.0,0.0,0,31,13,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_42230,119,0.04838709677419355,0.0967741935483871,0.06451612903225806,3,59,28,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_19839,102,0.05555555555555555,0.12,0.0759493670886076,3,51,22,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_14714,74,0.0,0.0,0.0,0,41,14,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_28393,72,0.18604651162790697,0.4,0.25396825396825395,8,35,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_28532,94,0.05555555555555555,0.1111111111111111,0.07407407407407407,3,51,24,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RNP_98,251,0.07092198581560284,0.15384615384615385,0.09708737864077671,10,131,55,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_31682,170,0.03571428571428571,0.08108108108108109,0.04958677685950413,3,81,34,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_11713,91,0.019230769230769232,1.0,0.03773584905660378,1,51,0,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_22913,160,0.08571428571428572,0.07894736842105263,0.0821917808219178,3,32,35,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_22284,103,0.08163265306122448,0.125,0.09876543209876544,4,45,28,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_41659,192,0.03571428571428571,0.03636363636363636,0.03603603603603603,2,54,53,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_12253,85,0.08108108108108109,0.6,0.14285714285714288,3,34,2,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_33408,109,0.1076923076923077,0.21212121212121213,0.14285714285714288,7,58,26,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_6146,187,0.0,0.0,0.0,0,49,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_15573,120,0.1111111111111111,0.14285714285714285,0.125,5,40,30,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_18893,111,0.03333333333333333,0.14285714285714285,0.05405405405405406,2,58,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_25167,74,0.07894736842105263,0.15,0.10344827586206896,3,35,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_29631,72,0.15384615384615385,0.3157894736842105,0.20689655172413793,6,33,13,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_31097,72,0.18421052631578946,0.3684210526315789,0.24561403508771928,7,31,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_30882,78,0.0,0.0,0.0,0,44,20,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_35846,224,0.017857142857142856,0.03508771929824561,0.023668639053254437,2,110,55,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_43271,77,0.11627906976744186,0.2631578947368421,0.16129032258064516,5,38,14,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_5491,201,0.017094017094017096,0.08695652173913043,0.028571428571428574,2,115,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_26981,63,0.15151515151515152,0.3125,0.20408163265306123,5,28,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_54070,74,0.10526315789473684,0.2,0.13793103448275862,4,34,16,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_18409,66,0.03225806451612903,0.0625,0.0425531914893617,1,30,15,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_12780,143,0.04285714285714286,0.12,0.0631578947368421,3,67,22,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_CRW_20581,344,0.023255813953488372,0.043478260869565216,0.030303030303030304,3,126,66,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_28564,88,0.125,0.24,0.1643835616438356,6,42,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_32071,60,0.0,0.0,0.0,0,27,3,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_16699,140,0.08641975308641975,0.18421052631578946,0.11764705882352942,7,74,31,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_31543,160,0.03896103896103896,0.11538461538461539,0.05825242718446603,3,74,23,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_29836,99,0.11904761904761904,0.2777777777777778,0.16666666666666663,5,37,13,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_621,119,0.013513513513513514,0.034482758620689655,0.01941747572815534,1,73,28,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_20785,91,0.15,0.2222222222222222,0.1791044776119403,6,34,21,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_16808,166,0.034482758620689655,0.05263157894736842,0.041666666666666664,2,56,36,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_15339,114,0.0,0.0,0.0,0,67,17,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_34459,101,0.0196078431372549,0.043478260869565216,0.02702702702702703,1,50,22,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_35726,199,0.0196078431372549,0.18181818181818182,0.03539823008849558,2,100,9,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RNP_114,406,0.022058823529411766,0.02631578947368421,0.023999999999999997,3,133,111,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_36793,128,0.0,0.0,0.0,0,70,8,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_26067,178,0.03636363636363636,0.2857142857142857,0.06451612903225805,2,53,5,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_27025,60,0.1,0.2,0.13333333333333333,3,27,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_34223,70,0.0,0.0,0.0,0,40,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_5467,136,0.0,0.0,0.0,0,55,23,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_22343,96,0.0975609756097561,0.13333333333333333,0.11267605633802817,4,37,26,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_4826,67,0.1111111111111111,0.26666666666666666,0.1568627450980392,4,32,11,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_14719,74,0.0,0.0,0.0,0,43,12,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_SPR_597,74,0.05128205128205128,0.09523809523809523,0.06666666666666667,2,37,19,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_26224,187,0.0,0.0,0.0,0,47,5,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_20703,111,0.10204081632653061,0.15625,0.1234567901234568,5,44,27,1.0,rinalmo,33,64,42,0.65,canonical_constrained
bpRNA_RFAM_17436,111,0.01639344262295082,0.05263157894736842,0.025,1,60,18,1.0,rinalmo,33,64,42,0.65,canonical_constrained
