seq_id,length,precision,recall,f1,TP,FP,FN,canonical_rate,model,layer,k,seed,threshold,decoding_mode
bpRNA_RFAM_9311,180,0.7352941176470589,0.6410256410256411,0.6849315068493151,25,9,14,0.7941176470588235,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8525,100,0.7,0.875,0.7777777777777777,14,6,2,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19065,105,0.6774193548387096,1.0,0.8076923076923077,21,10,0,0.8387096774193549,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21383,97,0.7647058823529411,0.4642857142857143,0.5777777777777777,13,4,15,0.8235294117647058,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19322,92,0.5625,0.6923076923076923,0.6206896551724138,9,7,4,0.8125,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21832,136,0.4444444444444444,0.21621621621621623,0.2909090909090909,8,10,29,0.4444444444444444,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38541,145,0.6363636363636364,0.6176470588235294,0.6268656716417911,21,12,13,0.5151515151515151,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_9070,229,0.515625,0.7857142857142857,0.6226415094339622,33,31,9,0.671875,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41930,191,0.07407407407407407,0.046511627906976744,0.05714285714285714,2,25,41,0.5185185185185185,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_9899,133,0.35294117647058826,0.3157894736842105,0.33333333333333337,6,11,13,0.5882352941176471,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30805,151,0.3333333333333333,0.11538461538461539,0.17142857142857146,3,6,23,0.4444444444444444,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_599,76,1.0,0.2857142857142857,0.4444444444444445,6,0,15,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_83,116,0.6153846153846154,0.5333333333333333,0.5714285714285715,16,10,14,0.6153846153846154,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8000,113,0.4838709677419355,0.6818181818181818,0.5660377358490567,15,16,7,0.6774193548387096,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42194,223,0.40540540540540543,0.29411764705882354,0.34090909090909094,15,22,36,0.5405405405405406,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3732,119,0.6363636363636364,0.7241379310344828,0.6774193548387097,21,12,8,0.7575757575757576,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12137,106,0.25,0.5714285714285714,0.34782608695652173,4,12,3,0.6875,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3085,184,0.5098039215686274,0.5777777777777777,0.5416666666666666,26,25,19,0.6078431372549019,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37954,174,0.5405405405405406,0.47619047619047616,0.5063291139240507,20,17,22,0.5675675675675675,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35976,366,0.18681318681318682,0.3953488372093023,0.25373134328358204,17,74,26,0.5274725274725275,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20079,108,0.6666666666666666,0.8,0.7272727272727272,16,8,4,0.7916666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40164,134,0.21428571428571427,0.21428571428571427,0.21428571428571427,3,11,11,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10600,233,0.3333333333333333,0.45454545454545453,0.3846153846153846,20,40,24,0.48333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_431,330,0.2876712328767123,0.4117647058823529,0.33870967741935487,21,52,30,0.6164383561643836,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15769,115,0.8888888888888888,0.4444444444444444,0.5925925925925926,16,2,20,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24804,386,0.2553191489361702,0.0975609756097561,0.1411764705882353,12,35,111,0.48936170212765956,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8458,64,0.0,0.0,0.0,0,4,10,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_54597,328,0.06451612903225806,0.028985507246376812,0.039999999999999994,2,29,67,0.6129032258064516,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12337,119,0.23809523809523808,1.0,0.3846153846153846,5,16,0,0.47619047619047616,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25088,69,0.5,0.2,0.28571428571428575,1,1,4,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37668,171,0.5862068965517241,0.6296296296296297,0.6071428571428571,17,12,10,0.6551724137931034,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_138,75,0.9333333333333333,0.7,0.8,14,1,6,0.7333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1570,73,0.75,0.5,0.6,9,3,9,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_28155,76,0.5833333333333334,0.35,0.4375,7,5,13,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_29916,78,0.6666666666666666,0.38095238095238093,0.4848484848484849,8,4,13,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24956,94,0.25,0.8,0.38095238095238093,4,12,1,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27884,67,0.7272727272727273,0.5714285714285714,0.64,8,3,6,0.9090909090909091,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8134,109,0.5588235294117647,0.76,0.6440677966101696,19,15,6,0.7058823529411765,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35154,143,0.5555555555555556,0.3125,0.39999999999999997,5,4,11,0.4444444444444444,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25233,28,1.0,0.6,0.7499999999999999,3,0,2,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30143,76,0.5,0.09090909090909091,0.15384615384615385,2,2,20,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42666,34,1.0,0.25,0.4,1,0,3,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41284,204,0.4827586206896552,0.3684210526315789,0.417910447761194,14,15,24,0.5517241379310345,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30226,89,0.0,0.0,0.0,0,3,20,0.3333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8993,219,0.6086956521739131,0.717948717948718,0.6588235294117647,28,18,11,0.782608695652174,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38970,421,0.18840579710144928,0.13829787234042554,0.15950920245398775,13,56,81,0.42028985507246375,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41927,220,0.2647058823529412,0.15254237288135594,0.19354838709677422,9,25,50,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2685,376,0.5462962962962963,0.6020408163265306,0.5728155339805826,59,49,39,0.6759259259259259,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2001,73,0.6,0.15789473684210525,0.25,3,2,16,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_918,199,0.40425531914893614,0.4634146341463415,0.4318181818181818,19,28,22,0.5106382978723404,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_39913,87,0.5714285714285714,0.7272727272727273,0.64,8,6,3,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_tmRNA_334,359,0.4025974025974026,0.5166666666666667,0.45255474452554745,31,46,29,0.6753246753246753,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6217,187,0.2727272727272727,0.5714285714285714,0.3692307692307692,12,32,9,0.7954545454545454,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_9969,119,0.4166666666666667,0.5555555555555556,0.4761904761904762,10,14,8,0.5416666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40903,71,0.5454545454545454,0.2727272727272727,0.3636363636363636,6,5,16,0.9090909090909091,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30803,135,0.05555555555555555,0.043478260869565216,0.04878048780487805,1,17,22,0.5555555555555556,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25419,38,0.0,0.0,0.0,0,0,5,,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34403,100,0.2222222222222222,0.2857142857142857,0.25,4,14,10,0.5555555555555556,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22684,75,0.7857142857142857,0.7857142857142857,0.7857142857142857,11,3,3,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_26969,80,0.8571428571428571,0.5714285714285714,0.6857142857142857,12,2,9,0.7857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2568,404,0.4461538461538462,0.651685393258427,0.5296803652968037,58,72,31,0.5923076923076923,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18669,79,0.4,0.625,0.48780487804878053,10,15,6,0.52,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38824,77,0.0,0.0,0.0,0,3,21,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18515,227,0.21153846153846154,0.5238095238095238,0.3013698630136986,11,41,10,0.6730769230769231,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7547,132,0.2,0.041666666666666664,0.06896551724137931,1,4,23,0.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7392,88,0.09090909090909091,1.0,0.16666666666666669,1,10,0,0.6363636363636364,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_486,70,0.8,0.6,0.6857142857142857,12,3,8,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_17136,132,0.3333333333333333,0.11764705882352941,0.1739130434782609,4,8,30,0.4166666666666667,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22502,90,0.5,0.08695652173913043,0.14814814814814817,2,2,21,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_29003,75,0.7692307692307693,0.5,0.6060606060606061,10,3,10,0.6923076923076923,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8320,117,0.5714285714285714,0.6153846153846154,0.5925925925925927,16,12,10,0.6428571428571429,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26606,97,0.1875,0.13043478260869565,0.15384615384615383,3,13,20,0.375,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22136,97,0.4,0.11428571428571428,0.17777777777777776,4,6,31,0.4,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_1793,72,0.6666666666666666,0.5555555555555556,0.606060606060606,10,5,8,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31775,78,0.7,0.4117647058823529,0.5185185185185185,7,3,10,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26422,222,0.3125,0.08333333333333333,0.13157894736842105,5,11,55,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24366,117,0.034482758620689655,0.08333333333333333,0.04878048780487805,1,28,11,0.41379310344827586,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10556,167,0.5,0.4,0.4444444444444445,12,12,18,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_8562,102,0.8,0.7619047619047619,0.7804878048780488,16,4,5,0.85,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24640,190,0.35,0.3333333333333333,0.3414634146341463,14,26,28,0.55,ernie,11,32,42,0.95,unconstrained
bpRNA_tmRNA_113,380,0.44,0.6626506024096386,0.5288461538461539,55,70,28,0.648,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_28471,88,0.6666666666666666,0.6923076923076923,0.6792452830188679,18,9,8,0.8148148148148148,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6486,56,0.4,1.0,0.5714285714285715,2,3,0,0.4,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_17567,95,0.4166666666666667,0.7142857142857143,0.5263157894736842,5,7,2,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5772,100,0.8947368421052632,0.6538461538461539,0.7555555555555555,17,2,9,0.8421052631578947,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10779,85,0.8571428571428571,0.5714285714285714,0.6857142857142857,12,2,9,0.8571428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25623,81,0.56,0.8235294117647058,0.6666666666666666,14,11,3,0.72,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34557,81,0.0,0.0,0.0,0,14,12,0.42857142857142855,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_563,77,0.7222222222222222,0.65,0.6842105263157895,13,5,7,0.6111111111111112,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33614,88,0.0,0.0,0.0,0,7,20,0.2857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13495,132,0.2222222222222222,0.12903225806451613,0.16326530612244897,4,14,27,0.3333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26708,157,0.06666666666666667,0.03125,0.0425531914893617,1,14,31,0.4,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6283,256,0.2542372881355932,0.3125,0.2803738317757009,15,44,33,0.4915254237288136,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2056,107,0.3333333333333333,0.3157894736842105,0.3243243243243243,6,12,13,0.7222222222222222,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37225,105,0.7727272727272727,0.5666666666666667,0.6538461538461539,17,5,13,0.7727272727272727,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14771,60,0.0,0.0,0.0,0,2,16,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13006,174,0.4090909090909091,0.4864864864864865,0.44444444444444453,18,26,19,0.6363636363636364,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34832,83,0.6,0.3333333333333333,0.42857142857142855,6,4,12,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15065,87,0.42857142857142855,1.0,0.6,3,4,0,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_tmRNA_610,350,0.5137614678899083,0.7088607594936709,0.5957446808510638,56,53,23,0.7339449541284404,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26818,63,0.5555555555555556,0.2777777777777778,0.3703703703703704,5,4,13,0.8888888888888888,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_109,84,0.6153846153846154,0.42105263157894735,0.5,8,5,11,0.7692307692307693,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40389,116,0.27906976744186046,0.35294117647058826,0.3116883116883117,12,31,22,0.5348837209302325,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20180,107,0.6190476190476191,0.5416666666666666,0.5777777777777778,13,8,11,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13841,129,0.42857142857142855,0.17647058823529413,0.25,6,8,28,0.35714285714285715,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_28014,118,0.0,0.0,0.0,0,4,12,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_9138,205,0.5,0.6875,0.5789473684210527,22,22,10,0.8409090909090909,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26006,113,0.6428571428571429,0.32142857142857145,0.4285714285714286,9,5,19,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35964,343,0.3023255813953488,0.5652173913043478,0.39393939393939387,26,60,20,0.5813953488372093,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26319,91,0.23076923076923078,1.0,0.375,3,10,0,0.5384615384615384,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26330,90,0.15,1.0,0.2608695652173913,3,17,0,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10749,85,0.6,0.5,0.5454545454545454,9,6,9,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35511,90,0.3888888888888889,0.4117647058823529,0.39999999999999997,7,11,10,0.7222222222222222,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6374,71,0.14285714285714285,0.5,0.22222222222222224,1,6,1,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38480,102,0.0,0.0,0.0,0,2,36,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5057,339,0.13513513513513514,0.06666666666666667,0.08928571428571429,5,32,70,0.2702702702702703,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_23266,133,0.5714285714285714,0.2962962962962963,0.3902439024390244,8,6,19,0.8571428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_9038,192,0.5121951219512195,0.5121951219512195,0.5121951219512195,21,20,20,0.6585365853658537,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24586,183,0.2545454545454545,0.4117647058823529,0.3146067415730337,14,41,20,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_345,76,1.0,0.1,0.18181818181818182,2,0,18,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15534,68,0.0,0.0,0.0,0,0,16,,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_39480,74,0.7857142857142857,0.5238095238095238,0.6285714285714286,11,3,10,0.7857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_23293,93,0.5555555555555556,0.38461538461538464,0.4545454545454546,10,8,16,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16359,72,0.0,0.0,0.0,0,8,1,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_39040,139,0.25925925925925924,0.25925925925925924,0.25925925925925924,7,20,20,0.5185185185185185,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14673,201,0.07407407407407407,0.047619047619047616,0.057971014492753624,2,25,40,0.4444444444444444,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_43385,75,0.9166666666666666,0.5238095238095238,0.6666666666666667,11,1,10,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15709,95,0.38461538461538464,0.23809523809523808,0.2941176470588235,5,8,16,0.46153846153846156,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4314,412,0.0625,0.030303030303030304,0.04081632653061225,2,30,64,0.4375,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_11392,83,0.6363636363636364,1.0,0.7777777777777778,7,4,0,0.9090909090909091,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10509,247,0.2777777777777778,0.19230769230769232,0.2272727272727273,10,26,42,0.4166666666666667,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19667,105,0.391304347826087,0.4090909090909091,0.4,9,14,13,0.43478260869565216,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18325,69,0.8181818181818182,0.375,0.5142857142857142,9,2,15,0.8181818181818182,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_11056,73,0.48,0.7058823529411765,0.5714285714285713,12,13,5,0.76,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_838,156,0.5,0.5714285714285714,0.5333333333333333,20,20,15,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_30906,72,0.7777777777777778,0.35,0.48275862068965514,7,2,13,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_17009,120,0.36363636363636365,0.5,0.4210526315789474,8,14,8,0.7727272727272727,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10893,111,0.5714285714285714,0.48,0.5217391304347826,12,9,13,0.9047619047619048,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22060,52,0.8,0.26666666666666666,0.4,4,1,11,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36491,67,0.75,0.375,0.5,6,2,10,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_39774,166,0.32142857142857145,0.3333333333333333,0.32727272727272727,9,19,18,0.6785714285714286,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41348,98,0.25,0.045454545454545456,0.07692307692307693,1,3,21,0.75,ernie,11,32,42,0.95,unconstrained
